"Byte Numarası","Byte Adı","Örnek Değer","Açıklama ve Örnek Çözümleme",,,,,,,,,,,,,,,,,,,,,,
"Tam hali","AT+BLEADVDATA içi ham hex (17 bayt = 34 hex karakter)","""02"" ""01"" ""06"" ""0D"" ""FF"" ""FF"" ""FF"" ""01"" ""00"" ""CB"" ""AF"" ""C4"" ""A8"" ""38"" ""00"" ""20"" ""01""","""Örnek UART satırı: AT+BLEADVDATA=""""0201060DFFFFFF0100CBAFC4A838002001""""",,,,,,,,,,,,,,,,,,,,,,
0-2,"BLE Flags AD","""02"" ""01"" ""06""","02 = bu AD öğesinin uzunluğu (tip ve değer birlikte 2 bayt); 01 = AD tipi Flags; 06 = bayrak oktetinin değeri ",,,,,,,,,,,,,,,,,,,,,,
3,"AD uzunluk","""0D""","0x0D = on üç: bir sonraki AD öğesinde tip + şirket kimliği + üreticiye özel veri toplamı on üç bayttır.",,,,,,,,,,,,,,,,,,,,,,
4,"AD tipi","""FF""","0xFF = Manufacturer Specific Data ",,,,,,,,,,,,,,,,,,,,,,
5-6,"Şirket kimliği (LE)","""FF"" ""FF""","İki bayt küçük uçtan (LE): 0xFFFF. Kodda yer tutucu şirket kodu; gerçek üründe Bluetooth SIG tarafından atanan kimlik kullanılmalıdır.",,,,,,,,,,,,,,,,,,,,,,
7,"App State","""01""","1 = APP_STATE_NORMAL (2 = Warning, 3 = Alarm, 4 = Error).",,,,,,,,,,,,,,,,,,,,,,
8,"App Err Code","""00""","0 = APP_ERR_NONE (1 = BLE_AT, 2 = BLE_TIMEOUT, 3 = TMP117_I2C, 4 = CO_ADC).",,,,,,,,,,,,,,,,,,,,,,
9-12,"Cihaz ID (uint32 LE)","""CB"" ""AF"" ""C4"" ""A8""","Küçük uçtan dört bayt: değer = 0xCB + (0xAF<<8) + (0xC4<<16) + (0xA8<<24) = 0xA8C4AFCB ",,,,,,,,,,,,,,,,,,,,,,
13-14,"CO ppm (uint16 LE)","""38"" ""00""","LE: düşük anlamlı oktet ""38"", yüksek ""00"" → 0x0038 = 56 ppm.",,,,,,,,,,,,,,,,,,,,,,
15-16,"Sıcaklık (int16 LE)","""20"" ""01""","LE: ""20"" ""01"" → 0x0120 = 288; °C = 28,8. ",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
